crab;Crab;Crab;Crab;;Crab;;;;;;;;;x
crane;Crane;Crane;Crane;Crane;;Crane;;;;;;;;;x
dragon;Dragon;Dragon;Dragon;;Dragon;;;;;;;;;x
lion;Lion;Lion;Lion;;Lion;;;;;;;;;x
mantis;Mantis;Mantis;Mantis;;Mantis;;;;;;;;;x
phoenix;Phoenix;Phoenix;Phoenix;;Phoenix;;;;;;;;;x
scorpion;Scorpion;Scorpion;Scorpion;;Scorpion;;;;;;;;;x
unicorn;Unicorn;Unicorn;Unicorn;;Unicorn;;;;;;;;;x
imperial;Imperial;Imperial;Imperial;;Imperial;;;;;;;;;x
minor_clan;Minor Clan;Minor Clan;Minor Clan;;Minor Clan;;;;;;;;;x
unaligned;Unaligned;Unaligned;Unaligned;;Unaligned;;;;;;;;;x
shadowlands;Shadowlands;Shadowlands;Shadowlands;;Shadowlands;;;;;;;;;x
crab_hiruma;Hiruma;Hiruma;Hiruma;Hiruma;;Hiruma;;;;;;;;;x
crab_hida;Hida;Hida;Hida;Hida;;Hida;;;;;;;;;x
crab_kaiu;Kaiu;Kaiu;Kaiu;Kaiu;;Kaiu;;;;;;;;;x
crab_kuni;Kuni;Kuni;Kuni;Kuni;;Kuni;;;;;;;;;x
crab_yasuki;Yasuki;Yasuki;Yasuki;Yasuki;;Yasuki;;;;;;;;;x
crane_doji;Doji;Doji;Doji;Doji;;Doji;;;;;;;;;x
crane_daidoji;Daidoji;Daidoji;Daidoji;Daidoji;;Daidoji;;;;;;;;;x
crane_asahina;Asahina;Asahina;Asahina;Asahina;;Asahina;;;;;;;;;x
crane_yasuki;Yasuki;Yasuki;Yasuki;Yasuki;;Yasuki;;;;;;;;;x
crane_kakita;Kakita;Kakita;Kakita;Kakita;;Kakita;;;;;;;;;x
dragon_kitsuki;Kitsuki;Kitsuki;Kitsuki;;Kitsuki;;;;;;;;;x
dragon_mirumoto;Mirumoto;Mirumoto;Mirumoto;;Mirumoto;;;;;;;;;x
dragon_agasha;Agasha;Agasha;Agasha;;Agasha;;;;;;;;;x
dragon_tamori;Tamori;Tamori;Tamori;;Tamori;;;;;;;;;x
dragon_togashi;Togashi;Togashi;Togashi;;Togashi;;;;;;;;;x
lion_matsu;Matsu;Matsu;Matsu;;Matsu;;;;;;;;;x
lion_kitsu;Kitsu;Kitsu;Kitsu;;Kitsu;;;;;;;;;x
lion_ikoma;Ikoma;Ikoma;Ikoma;;Ikoma;;;;;;;;;x
lion_akodo;Akodo;Akodo;Akodo;;Akodo;;;;;;;;;x
mantis_yoritomo;Yoritomo;Yoritomo;Yoritomo;;Yoritomo;;;;;;;;;x
mantis_tsuruchi;Tsuruchi;Tsuruchi;Tsuruchi;;Tsuruchi;;;;;;;;;x
mantis_kitsune;Kitsune;Kitsune;Kitsune;;Kitsune;;;;;;;;;x
mantis_moshi;Moshi;Moshi;Moshi;;Moshi;;;;;;;;;x
phoenix_agasha;Agasha;Agasha;Agasha;;Agasha;;;;;;;;;x
phoenix_asako;Asako;Asako;Asako;;Asako;;;;;;;;;x
phoenix_shiba;Shiba;Shiba;Shiba;;Shiba;;;;;;;;;x
phoenix_isawa;Isawa;Isawa;Isawa;;Isawa;;;;;;;;;x
scorpion_yogo;Yogo;Yogo;Yogo;;Yogo;;;;;;;;;x
scorpion_soshi;Soshi;Soshi;Soshi;;Soshi;;;;;;;;;x
scorpion_shosuro;Shosuro;Shosuro;Shosuro;;Shosuro;;;;;;;;;x
scorpion_bayushi;Bayushi;Bayushi;Bayushi;;Bayushi;;;;;;;;;x
unicorn_utaku;Utaku;Utaku;Utaku;;Utaku;;;;;;;;;x
unicorn_shinjo;Shinjo;Shinjo;Shinjo;;Shinjo;;;;;;;;;x
unicorn_moto;Moto;Moto;Moto;;Moto;;;;;;;;;x
unicorn_iuchi;Iuchi;Iuchi;Iuchi;;Iuchi;;;;;;;;;x
unicorn_ide;Ide;Ide;Ide;;Ide;;;;;;;;;x
unicorn_horiuchi;Horiuchi;Horiuchi;Horiuchi;;Horiuchi;;;;;;;;;x
