absolute_direction_desc;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
allies_desc;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
influence_desc;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
devotion_desc;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
balance_desc;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
blackmail_desc;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
bland_desc;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
blissful_betrothal_desc;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
blood_of_osano-wo_desc;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
chosen_by_the_oracles_desc;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
clear_thinker_desc;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
crab_hands_desc;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
crafty_desc;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
dangerous_beauty_desc;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
daredevil_desc;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
darling_of_the_court_desc;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
different_school_desc;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
elemental_blessing_desc;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
enlightened_desc;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
fame_desc;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
forbidden_knowledge_gaijin_pepper_desc;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
forbidden_knowledge_gozoku_desc;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
forbidden_knowledge_kolat_desc;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
forbidden_knowledge_lying_darkness_desc;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
forbidden_knowledge_maho_desc;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
friendly_kami_desc;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
friend_of_the_brotherhood_desc;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
friend_of_the_elements_desc;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
gaijin_gear_desc;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
great_destiny_desc;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
great_potential_desc;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
hands_of_stone_desc;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
heart_of_vengeance_desc;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
heartless_desc;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
hero_of_the_people_desc;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
higher_purpose_desc;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
imperial_scribe_desc;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
imperial_spouse_desc;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
inaris_blessing_desc;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
inheritance_desc;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
ishiken-do_desc;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
kharmic_tie_desc;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
languages_desc;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
large_desc;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
leadership_desc;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
luck_desc;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
magic_resistance_desc;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
naishou_citizen_desc;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
paragon_compassion_desc;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
paragon_courage_desc;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
paragon_courtesy_desc;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
